Expected Annual Damage,Expected Evacuation Costs,Expected Number of Deaths,Total Construction Costs
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
59248447.94759018,1754.5202692433954,0.007717816868931375,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
7922154.649105306,406.26618319410255,0.0005282061292742095,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
5088627.524318347,193.98120135410056,0.0015596665078675496,319868030.4891315
1924022.9648296013,138.91695006163877,0.00020649437668404815,319868030.4891315
1019751.9703851964,45.962327093597985,7.936857591868098e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
180459.7203706821,11.68380479238753,2.1765242640314713e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
7957128.285236635,150.34526237108827,0.0011500222242596483,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3166592.4869181532,185.67798753233575,0.00028711665314154776,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
46128.827449011944,2.605051331133862,4.360312003579086e-06,319868030.4891315
14498113.16038689,950.1485823352655,0.0011294825042066272,319868030.4891315
205356.92120989304,11.332569773287975,1.9882797294212273e-05,319868030.4891315
1544691.113845772,85.59950554785482,0.0002365984522371359,319868030.4891315
270241.3393552511,20.96021016248504,3.8341300996023995e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
706968.2699009483,46.740973844626055,8.354173597683318e-05,319868030.4891315
262052.12409299557,11.523838200630372,2.090790111737343e-05,319868030.4891315
313826.7392293976,20.731422394348513,3.7115112131149756e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
622396170.9865981,4832.219858002176,0.05526334627062497,319868030.4891315
14102096.899012638,930.5438167629734,0.0010857485579739228,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
589703.3069772003,46.50812986902332,8.229380785347844e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3051634.352839227,142.91779505601872,0.0002279369197979314,319868030.4891315
3806249.2512674276,183.43272620149963,0.00027508316697649586,319868030.4891315
0.0,0.0,0.0,319868030.4891315
368253.9402857091,24.432797467270053,6.899473929423359e-05,319868030.4891315
1033525.6698103019,47.49392904405273,0.0003841090868576056,319868030.4891315
43437912.35245403,3005.0789988942074,0.002956865454311034,319868030.4891315
1012926.4560200531,45.81118095640886,7.855850765367016e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1350296.4421793227,106.22950783661402,0.0003006097575279363,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2139070.15439693,183.0379131593567,0.0002729671650594095,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3128151.157630441,75.527612334263,0.0005390096074670272,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
8296915.080726643,164.81115968091862,0.0012072459695420348,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3030467.4785065823,69.63013964494027,0.0005215304211084115,319868030.4891315
0.0,0.0,0.0,319868030.4891315
33819539.72493943,577.1545304411146,0.005618564848675499,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
17771015.105731573,417.51239780623894,0.0024761423611462815,319868030.4891315
0.0,0.0,0.0,319868030.4891315
477905.54593381827,20.944534289553154,3.825728609875557e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1954970.380309038,139.93954431808945,0.00021197497427349603,319868030.4891315
5035847.381771015,251.956109335044,0.0003474385761924743,319868030.4891315
977873.3582659857,45.03495516028477,7.439832271201918e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
300953.1751979059,20.306041714420626,3.4835282849590606e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1670159.1742117368,94.76607756918962,0.0001570756513753996,319868030.4891315
0.0,0.0,0.0,319868030.4891315
9114333.693347713,528.5550739081377,0.001762511740034276,319868030.4891315
205971.36329047894,11.349360332749141,1.997278635793707e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
214761.4433575748,11.58956256937698,2.126015110767836e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
40383451.65507772,655.8761740484596,0.0048877307689083015,319868030.4891315
1128114.1837209715,93.36978415355296,0.00014959221180039053,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2490030.50245282,143.38538414577414,0.00023044296520352588,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
22239403.690540686,1005.5462420838845,0.0027380922940489745,319868030.4891315
1023496.0067391262,46.04523610266578,7.981292705049514e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
796373.8278776121,45.14276826708954,7.49761474450819e-05,319868030.4891315
15564061.999862628,828.1310197739718,0.0009798621388673165,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2453412.7930954467,142.38474983747534,0.00022508006203505353,319868030.4891315
0.0,0.0,0.0,319868030.4891315
651790268.988778,7733.261776702114,0.08529202245687201,319868030.4891315
151166.27480925035,11.64944758194872,2.158110504759574e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2077018.2973279129,95.12053697519103,0.00015897537783468102,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
793724400.8222682,7771.767131999804,0.0860517540614656,319868030.4891315
0.0,0.0,0.0,319868030.4891315
24771120.486957427,310.8579515024526,0.002396436922831743,319868030.4891315
0.0,0.0,0.0,319868030.4891315
7788656.594744549,143.17284070367919,0.0011216497823873578,319868030.4891315
180187.02230311136,11.67479404065518,2.171694948404877e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
35850917.12548612,590.7283108530316,0.005094034349904681,319868030.4891315
4510176.821071009,408.23002694183185,0.0005351670208148646,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
4518755.071056095,224.35976327463322,0.0003148361271790108,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
81956186.21647799,1264.1864505028243,0.013460290454862436,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
806531.5381600839,45.4203430684842,7.646381058989091e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
987234735.2949684,7819.916094006742,0.08690784114308396,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1954409.9574776315,92.40546292155209,0.0001444239286947322,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3152025.148825217,44.786573909915866,0.00030720366529289394,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
267483.4298705278,11.644110585135085,2.1552501394008607e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
343575.25532071403,22.867302373664973,6.413728058117244e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1066040.889096848,46.98736211420484,8.486225479238831e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
14145512.173549218,985.055843675035,0.0031406431181110065,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
4191904.4468088513,254.99099943283943,0.0003637040805694967,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
155068.19726820482,7.358848798845851,2.5633176076740333e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
5887117.4990432635,404.1804740868305,0.0013622544027770047,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
10772167.518720476,846.3756060271344,0.0010290704419486107,319868030.4891315
0.0,0.0,0.0,319868030.4891315
251280.28763166995,11.28530358119176,1.9629473967945984e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
5543218.38970406,370.2863084825729,0.0010304061455351358,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
108794.43425731969,7.395382699800394,2.5964175474912952e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
159270.1678134102,10.983639224241006,1.8012702763631715e-05,319868030.4891315
197153.94017431725,11.108410905937404,1.8681417039722112e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
259147.86471686704,11.459525452518841,2.056321671293112e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
562477.7939345447,45.44037675224224,7.65711811899304e-05,319868030.4891315
17642931.65265898,1168.2162603673958,0.0013485541072928223,319868030.4891315
27567010.525375713,1503.9748389374718,0.0016462755816330913,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
168532.93674893453,11.289708541033903,1.965308236603757e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
144409.95527444783,11.384472548054903,2.0160970401951605e-05,319868030.4891315
7246244.1868091645,235.99239413546258,0.0008144436325138044,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
462810.6068390218,20.610267652164637,3.6465782855364644e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
295167.38447505847,11.171324036342718,9.105606651422447e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
583561.3130545296,46.26724797475353,8.100280047616454e-05,319868030.4891315
9494097.00727914,145.8531367999724,0.0011322524140672764,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
9655502.202467076,506.2484326239875,0.0006228387622890742,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1148275.9059172375,94.16050356739868,0.00015383007533826515,319868030.4891315
313237.54615552665,20.71195371032605,3.701076964922192e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
6755847.845821021,152.96006329696357,0.001160365772187695,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
39235.899480153064,2.640981645013169,4.552880649836225e-06,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
868687.672427204,47.47465695639779,0.00038250035644164576,319868030.4891315
0.0,0.0,0.0,319868030.4891315
12147993.047582073,158.18088492359738,0.0011810181355031907,319868030.4891315
29115047.48802376,1576.1249599979822,0.0017684925956341004,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1132174.8006577413,93.5290368509584,0.00015044572720399028,319868030.4891315
0.0,0.0,0.0,319868030.4891315
6365721.013813959,500.995352262403,0.0006071239153065881,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
548499233.959564,7716.535498771488,0.08516354148228972,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1173917.1473533188,95.16612338505341,0.00015921969836203313,319868030.4891315
2428130.066416411,141.69386107992153,0.0002213772412580539,319868030.4891315
0.0,0.0,0.0,319868030.4891315
24588957.335951664,305.66059970865626,0.002375877400748792,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
217880.4461915597,11.67479404065518,2.171694948404877e-05,319868030.4891315
827376.1678234027,45.989954110544076,7.951664301520852e-05,319868030.4891315
5383024.604344312,259.64410078957496,0.00038864239399959084,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1408879.7343364118,95.68001003604464,0.00016197387571331948,319868030.4891315
1619062.5187729248,93.36978415355296,0.00014959221180039053,319868030.4891315
151275.20841530946,11.653719831922839,2.160400218667311e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2251556.885131506,187.4495125716498,0.00029661114795106287,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
13600443.591331527,291.34459270268167,0.0023192465868542367,319868030.4891315
3149762.681582463,185.218087639185,0.0002846518180127667,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
28751808.846614305,405.1468402639515,0.0033920309778433686,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3786317.8635993716,182.99135986723041,0.0002727176625230918,319868030.4891315
0.0,0.0,0.0,319868030.4891315
136821378.79679376,1710.7733331209151,0.01878013415620175,319868030.4891315
248306.5921894074,20.099954761037147,3.3730759082900924e-05,319868030.4891315
1653169.2848517632,94.30180313787905,0.00015458737089364273,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
988282.2794721969,45.26545328078673,7.563367821653764e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3220300.5792093384,187.1456424108901,0.0002949825547333141,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
171249.8517508659,11.379483458686902,2.0134231359568657e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
392034.06721065065,21.074581557639355,3.895427489904609e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
207876.83218646393,11.40143015317702,2.025185474749612e-05,319868030.4891315
8448907.86050523,404.1720679816634,0.0013621782429452175,319868030.4891315
24714909.077271175,309.2541668217877,0.0023900927214255984,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2951564.4731412134,140.70181909344865,0.00021606038866926123,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
246104.18256951944,11.17068243412856,1.901516151867142e-05,319868030.4891315
1292844.0758613395,91.84584824702787,0.00014142467183711745,319868030.4891315
2371840.675940426,177.51869699210292,0.00024338690619223925,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
24749690.648449834,310.246530317689,0.0023940182819836985,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
400210232.23336875,3104.0491180042304,0.03625043237867357,319868030.4891315
0.0,0.0,0.0,319868030.4891315
4174250.479900731,315.3116731728975,0.00042301582097874733,319868030.4891315
2228385.606848974,127.8984833467825,0.0004451218540358452,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
88813251.13342929,1000.1131245401509,0.01022431547895749,319868030.4891315
